course_id,course_name,department,professor_id
a8c9b9e5-b8ea-4d07-890e-ba763f8b61c1,EDUC 496,College of Education and Human Development,8066b67f-2c66-45d4-835b-b68951a1cde6
c668a0b7-5949-41f7-a14a-a57ebce55b5a,MEDC 479,College of Medicine,ddcf0b33-fb4f-41c6-9205-8bf1be3eccaa
eb0fbf7f-f54e-458f-87c3-a7ae40ac102d,PERF 389,"College of Performance, Visualization and Fine Arts",fc2c6c65-89fe-433d-b757-b9cda373c280
9f5be172-b245-48cb-a931-152ade4ab80e,PERF 129,"College of Performance, Visualization and Fine Arts",fc2c6c65-89fe-433d-b757-b9cda373c280
3e3444e3-e4b7-4b11-a474-6ca350da3f4e,EDUC 242,College of Education and Human Development,5c5e0b4c-9a74-4ea7-b7ea-687e86713ab1
dda7504a-98f0-48fd-8e5f-ef5ba2dda76a,LAWX 620,School of Law,188dfcac-1b77-4de5-996e-ac3606067f99
a0533c6c-d5fd-405d-a77d-70c7e3c77de5,LAWX 195,School of Law,188dfcac-1b77-4de5-996e-ac3606067f99
31e55a8e-205c-4c6f-8a48-17582680d186,LAWX 340,School of Law,188dfcac-1b77-4de5-996e-ac3606067f99
fbc023ff-5957-4e41-9855-48bbf197a1db,LAWX 155,School of Law,188dfcac-1b77-4de5-996e-ac3606067f99
6f147124-511b-40f7-92f0-5d5355167def,HLTH 637,School of Public Health,7d242612-5694-46f5-b6d8-b752f4fd7fa0
3af95a80-a6fe-4234-8298-f91c99031642,PHAR 616,Irma Lerma Rangel College of Pharmacy,136e1693-dd09-411d-a403-24b763bbc54a
731c1148-dd25-40d4-bf73-2fecfc5c6c9b,PHAR 553,Irma Lerma Rangel College of Pharmacy,136e1693-dd09-411d-a403-24b763bbc54a
99376d6a-2d29-4efc-a6fc-bf3f8cfcfc1d,AGSC 510,College of Agriculture and Life Sciences,ec019d43-6f49-418b-82ad-19bc50a0e426
d1dde61f-6420-42c6-964a-53106899cf07,AGSC 592,College of Agriculture and Life Sciences,ec019d43-6f49-418b-82ad-19bc50a0e426
b2728008-3d58-4f80-be2d-1ca444a55cf0,VETS 459,College of Veterinary Medicine and Biomedical Sciences,dece61e5-0162-419c-b4d6-396fa31b746a
4e9e70c8-9f01-4842-9666-e9db1ac0b0bb,VETS 271,College of Veterinary Medicine and Biomedical Sciences,dece61e5-0162-419c-b4d6-396fa31b746a
141b4ced-8400-452d-8781-9c6f8e9701f2,VETS 140,College of Veterinary Medicine and Biomedical Sciences,dece61e5-0162-419c-b4d6-396fa31b746a
39f583b5-31dc-4998-a51d-4b094bb92177,LAWX 255,School of Law,56668c62-7ce7-4c52-b69e-5929cfd8f43f
ff51c498-ea17-4c95-acbf-7f46769178f5,LAWX 480,School of Law,56668c62-7ce7-4c52-b69e-5929cfd8f43f
42d07481-f219-4b6b-897d-0622a5d3341b,ARCH 404,College of Architecture,cadec10d-53f1-483d-a3d6-f092333cde99
4dc6e6d4-a5cb-4bf2-b139-ed2f6edb8af7,ARCH 514,College of Architecture,cadec10d-53f1-483d-a3d6-f092333cde99
cd971ae4-8059-4609-a370-20eb59b07db7,DENT 677,College of Dentistry,9570517a-79d7-4e90-89ee-f71081967cc0
e763c6cd-82f1-41b9-a229-c3569484840c,HLTH 391,School of Public Health,9bb6b237-ec79-47b8-9f93-c02c8165a2e8
a116a393-ca00-4a1d-a3ec-45361efd3164,ARTS 634,College of Arts and Sciences,0a295cd1-d713-4792-ba00-906ae68b5f61
d9f92734-15db-4a6e-8491-68bcfbcf7d6b,VETS 173,College of Veterinary Medicine and Biomedical Sciences,60612c9d-83d7-4596-ba1a-7a7d2344ae6d
e01bf2dc-2fa4-45ec-af1d-42bc51169677,VETS 260,College of Veterinary Medicine and Biomedical Sciences,60612c9d-83d7-4596-ba1a-7a7d2344ae6d
6faae652-8f13-4aca-adb2-ebc987fb316d,VETS 386,College of Veterinary Medicine and Biomedical Sciences,60612c9d-83d7-4596-ba1a-7a7d2344ae6d
03f47db8-0ea1-4c46-ac6c-40e300564bf4,ARCH 172,College of Architecture,ebc6ff3a-e660-42ac-9567-adc8b37e441d
1d96e50f-e5af-4d8c-9441-e82e2ca14717,ARCH 337,College of Architecture,ebc6ff3a-e660-42ac-9567-adc8b37e441d
ccbb8231-d541-486f-abd5-aace2c037986,ARCH 457,College of Architecture,ebc6ff3a-e660-42ac-9567-adc8b37e441d
1a56e1de-b32d-4c9d-84cc-d5224ca20389,VETS 258,College of Veterinary Medicine and Biomedical Sciences,ef49b005-93f6-49e4-87f9-357bf9f5f9e7
e4ad546e-3e6f-4270-ae46-2a3916fce1e2,VETS 328,College of Veterinary Medicine and Biomedical Sciences,ef49b005-93f6-49e4-87f9-357bf9f5f9e7
2b2505a3-1af7-475e-b3f4-b47fd7ee3e8f,VETS 342,College of Veterinary Medicine and Biomedical Sciences,ef49b005-93f6-49e4-87f9-357bf9f5f9e7
f1052995-4a19-4563-a368-1d81b90aea37,LAWX 648,School of Law,6e58d0e5-9183-4870-8f12-57be765ab52b
adb9292c-4b8e-450a-8806-11063cf790f7,LAWX 692,School of Law,6e58d0e5-9183-4870-8f12-57be765ab52b
fc2019e2-8250-4067-98d9-fd3fa4dd547e,ARTS 308,College of Arts and Sciences,10bcca77-997d-4541-837b-bebe654aec48
a74a0f80-0af3-4262-986a-22622748fc95,ARTS 571,College of Arts and Sciences,10bcca77-997d-4541-837b-bebe654aec48
ffcf294e-af45-465b-b2ef-04ae9471ac79,ARTS 678,College of Arts and Sciences,10bcca77-997d-4541-837b-bebe654aec48
cd90de01-2a77-4499-abb3-536f0bc076e6,MEDC 585,College of Medicine,82fd105f-7247-4b50-a836-a7fade0609e8
0ec141cc-5f60-4663-8368-2bd48c3e03c4,MEDC 335,College of Medicine,82fd105f-7247-4b50-a836-a7fade0609e8
4c67a452-d884-41f9-95fd-c0b239c6e13a,LAWX 545,School of Law,00b72e75-078a-453b-a180-6ab77cf1a1c5
9db796b4-bcf4-41b5-a4f8-0200cd2b9994,LAWX 328,School of Law,00b72e75-078a-453b-a180-6ab77cf1a1c5
cdb89b73-718f-4b45-9661-e5029dc5aa5e,LAWX 499,School of Law,00b72e75-078a-453b-a180-6ab77cf1a1c5
7cc86fec-494b-4856-b79d-158166b469a0,NURS 330,College of Nursing,07ddb212-ff02-42bc-880d-0225260a294c
a468cf4d-6594-45c2-b82c-5b8bc3f6a8c4,NURS 249,College of Nursing,07ddb212-ff02-42bc-880d-0225260a294c
3266c70f-4871-4783-94b5-639e066c70cd,NURS 480,College of Nursing,07ddb212-ff02-42bc-880d-0225260a294c
5c5bd93e-ae3f-4118-b30d-afe2fd6fcfff,NURS 487,College of Nursing,07ddb212-ff02-42bc-880d-0225260a294c
645c4b14-a485-4b83-8ceb-568abd48b4ae,ARTS 444,College of Arts and Sciences,da76acda-1fb2-4f30-9cf8-048299b45e91
95cf76ce-ed05-4743-aeff-7c898f67ea83,ARTS 419,College of Arts and Sciences,da76acda-1fb2-4f30-9cf8-048299b45e91
aceecb01-5bfb-4b3c-9b54-d411fe4df3cf,ARTS 338,College of Arts and Sciences,da76acda-1fb2-4f30-9cf8-048299b45e91
cc297b8a-e9e2-48d7-989c-abcfda96bc97,ARTS 499,College of Arts and Sciences,da76acda-1fb2-4f30-9cf8-048299b45e91
109a8c2a-2193-4650-bc6c-bb391aeb839c,ARTS 407,College of Arts and Sciences,4548012a-e210-4dbb-b752-fcb2b8486177
e9065e21-a659-4d22-a295-8a18de445853,ARTS 538,College of Arts and Sciences,4548012a-e210-4dbb-b752-fcb2b8486177
830ac775-9a86-4931-b2d1-7359a3bd0173,GOVT 102,Bush School of Government and Public Service,a49538d5-0980-4201-be3e-2864e418caf7
f86f9172-871c-49bd-8220-21dcc55c4b96,GOVT 617,Bush School of Government and Public Service,a49538d5-0980-4201-be3e-2864e418caf7
637aa107-134d-4b0f-a2e4-60aa19fd8cc9,GOVT 340,Bush School of Government and Public Service,a49538d5-0980-4201-be3e-2864e418caf7
1d68e96e-8351-48ae-ad16-0b30da3b024d,GOVT 673,Bush School of Government and Public Service,a49538d5-0980-4201-be3e-2864e418caf7
78ce9829-3852-4ef5-ab8c-1aa8269e5f3d,PERF 435,"College of Performance, Visualization and Fine Arts",93750ad4-7c39-4975-b8a0-7ae52ecf373c
43becacb-298e-45df-afb2-ccb29c8e26cd,PERF 684,"College of Performance, Visualization and Fine Arts",93750ad4-7c39-4975-b8a0-7ae52ecf373c
ab22af79-a135-4cce-964d-703a7a1f3424,PERF 145,"College of Performance, Visualization and Fine Arts",93750ad4-7c39-4975-b8a0-7ae52ecf373c
e1e481b2-8c77-4b2c-a690-c4b8cd1a63f5,PERF 150,"College of Performance, Visualization and Fine Arts",93750ad4-7c39-4975-b8a0-7ae52ecf373c
1f31f1f6-684b-4a63-a459-338f540e211a,VETS 159,College of Veterinary Medicine and Biomedical Sciences,0637f361-a7a3-4f13-ba05-e3c930696a0f
b289dc37-3097-4851-9934-64440af3184c,VETS 350,College of Veterinary Medicine and Biomedical Sciences,0637f361-a7a3-4f13-ba05-e3c930696a0f
5118ae7a-258f-4aac-93ec-64d24e10d652,VETS 387,College of Veterinary Medicine and Biomedical Sciences,0637f361-a7a3-4f13-ba05-e3c930696a0f
c479c472-1e03-4c5d-8252-96bb2ccfbe95,VETS 167,College of Veterinary Medicine and Biomedical Sciences,0637f361-a7a3-4f13-ba05-e3c930696a0f
7dd354d9-96ce-4257-9443-a7350950c04b,PERF 311,"College of Performance, Visualization and Fine Arts",c2ee0690-a372-423e-8942-786e48867328
0fae524e-fca2-4696-ab41-b80d1b13b421,EDUC 126,College of Education and Human Development,c966685b-1f90-4bc8-817e-c22564432b9b
262aa0eb-d3b2-4749-861a-41498ababe31,EDUC 600,College of Education and Human Development,c966685b-1f90-4bc8-817e-c22564432b9b
31e22eee-3b07-4f4e-b99c-484c122c59a9,EDUC 100,College of Education and Human Development,c966685b-1f90-4bc8-817e-c22564432b9b
d613a958-4f57-4ca6-80e9-6f7c0d933afb,VETS 384,College of Veterinary Medicine and Biomedical Sciences,79ba70b4-05cd-4f06-babd-59917e7f2238
09d7d132-5a1d-4c5d-b695-370f1a73f8cc,PERF 677,"College of Performance, Visualization and Fine Arts",b12504b8-f9db-4eb3-acb9-bf1ef96c6a00
f730961c-441d-4bb8-a4f4-97d92f1172c5,PERF 114,"College of Performance, Visualization and Fine Arts",b12504b8-f9db-4eb3-acb9-bf1ef96c6a00
4747ec2b-4067-4c82-837c-2157a754be28,PERF 616,"College of Performance, Visualization and Fine Arts",b12504b8-f9db-4eb3-acb9-bf1ef96c6a00
fed393b5-14df-4eb0-83c6-effc85685455,PERF 500,"College of Performance, Visualization and Fine Arts",b12504b8-f9db-4eb3-acb9-bf1ef96c6a00
507bcf3b-9e53-420f-911d-51a7d60bf658,NURS 241,College of Nursing,924fee76-84b9-45a9-bb2d-a5b74bc8c968
afea6c55-394e-4568-814c-54676d96b8e4,NURS 641,College of Nursing,924fee76-84b9-45a9-bb2d-a5b74bc8c968
f8c291a9-043e-40b3-85c0-c97ad7020f42,NURS 124,College of Nursing,924fee76-84b9-45a9-bb2d-a5b74bc8c968
2bd20fa8-d671-4067-8e20-a8137674afc1,NURS 392,College of Nursing,924fee76-84b9-45a9-bb2d-a5b74bc8c968
4f5f0e67-eeea-418e-90d6-557df7c46d4d,GOVT 449,Bush School of Government and Public Service,5f8f18e4-8bd0-4507-ad2e-b5df678039a3
1743ceee-b25f-4d9a-98b6-97dc4a0a6c8d,GOVT 100,Bush School of Government and Public Service,5f8f18e4-8bd0-4507-ad2e-b5df678039a3
74399f67-8623-43f2-9f59-c2e96bebe949,GOVT 663,Bush School of Government and Public Service,5f8f18e4-8bd0-4507-ad2e-b5df678039a3
af1c22bd-580b-4fb5-b588-53760e60ef21,GOVT 464,Bush School of Government and Public Service,5f8f18e4-8bd0-4507-ad2e-b5df678039a3
9d5f6041-11c2-4d30-87ad-1e83c23dc9f8,NURS 495,College of Nursing,0fb1c1e2-fe2d-46aa-a4ac-f8ebcf0fded0
5ad453b5-8b8b-45a6-8b43-67c32ef8a9d1,NURS 413,College of Nursing,0fb1c1e2-fe2d-46aa-a4ac-f8ebcf0fded0
70653a44-4a11-4ae3-b572-8596a9f6bdc8,BMEN 576,School of Engineering Medicine,95619487-c665-458f-a4fa-33f1726569ce
ae7c0e53-8635-4dba-824f-6598fa941460,HLTH 395,School of Public Health,f255fdba-dcbc-435e-89cf-d214ff93b304
f2c7b494-2ca5-4df5-a145-5e1463452afe,DENT 164,College of Dentistry,8d5ff628-c55c-4ee2-b566-207dd1cd7e0e
df6a1c6d-96f8-47ab-b576-8bef88f4adb3,DENT 560,College of Dentistry,8d5ff628-c55c-4ee2-b566-207dd1cd7e0e
de1821c6-24f3-49dd-b009-c96773bcbbc2,DENT 566,College of Dentistry,8d5ff628-c55c-4ee2-b566-207dd1cd7e0e
e903c6f1-a70c-4748-8e96-da45deccdb9c,DENT 434,College of Dentistry,8d5ff628-c55c-4ee2-b566-207dd1cd7e0e
b31614a3-4573-49c4-b296-4d14e4b2772d,ENGR 590,College of Engineering,b0d53aed-ff6d-4731-aa85-e6a4aa61dd12
6b07e79f-5ee0-4df6-a2ea-7441f6e8018f,PHAR 423,Irma Lerma Rangel College of Pharmacy,fef90e8d-3dee-455d-b8fd-ad38f9213aff
578174e2-9551-4e4b-8235-5eec5453a948,ENGR 449,College of Engineering,dbbb2371-993e-4630-b05f-429dd4734915
af24ac2d-126d-4fc2-88b4-e4eb9f90c8a1,ENGR 591,College of Engineering,dbbb2371-993e-4630-b05f-429dd4734915
0deac02c-5347-489c-aee7-b2a88e696a40,ENGR 529,College of Engineering,dbbb2371-993e-4630-b05f-429dd4734915
dc11cb91-f88c-4979-99e2-0eae8fb556eb,BMEN 268,School of Engineering Medicine,64abfb7d-bf4b-4cf6-8ee7-127e3ffecf4c
985d8eea-ab24-4cb6-be01-c2ab7c81139e,BMEN 594,School of Engineering Medicine,64abfb7d-bf4b-4cf6-8ee7-127e3ffecf4c
326b861c-5492-4854-8305-c96423ca5152,BMEN 334,School of Engineering Medicine,64abfb7d-bf4b-4cf6-8ee7-127e3ffecf4c
71a13d7e-a29e-4249-8390-19ab33af2ec8,DENT 568,College of Dentistry,ddada587-90f9-4d98-8aea-7e765556154d
2f26e2f9-4c65-40ec-a70f-d4db6cd035d8,PHAR 270,Irma Lerma Rangel College of Pharmacy,b38f0f97-1995-46d9-baf4-467ab324d796
0451fb43-3d8f-45c2-b464-1bf223341654,HLTH 546,School of Public Health,6adbb687-446e-4785-ad81-4c4a0bc02908
d8bd1889-6d4e-429b-9e80-ee499568fe2b,HLTH 488,School of Public Health,6adbb687-446e-4785-ad81-4c4a0bc02908
6d369495-978b-4813-acf1-e61b15e9aabc,HLTH 512,School of Public Health,6adbb687-446e-4785-ad81-4c4a0bc02908
108737bf-359c-41d0-91dc-d1746808c091,HLTH 568,School of Public Health,6adbb687-446e-4785-ad81-4c4a0bc02908
4cb7ce43-a64e-44d0-bf44-626057b9512f,BUSN 188,Mays Business School,d498ee0b-47eb-4298-8eee-11d9625ea58b
4889b667-c632-466a-b382-d1d417ea55b0,BUSN 658,Mays Business School,d498ee0b-47eb-4298-8eee-11d9625ea58b
52038236-fd8d-48fe-84f6-257b32f44959,BUSN 321,Mays Business School,d498ee0b-47eb-4298-8eee-11d9625ea58b
c04d3e3e-7476-446e-a633-16a9a70c49ef,BUSN 551,Mays Business School,d498ee0b-47eb-4298-8eee-11d9625ea58b
8ebbedbc-ab61-4711-b86b-06edd227462e,BUSN 349,Mays Business School,ff9bdc6b-7b02-4af6-9b84-9222be11fef0
8c6b9601-d940-4fd4-b2a7-fd063eeea787,AGSC 121,College of Agriculture and Life Sciences,e426ff70-f578-4a2f-940e-253ccee7233a
67259ca2-eec3-4c97-822a-10bb26820cb1,AGSC 119,College of Agriculture and Life Sciences,e426ff70-f578-4a2f-940e-253ccee7233a
99eaaa12-904d-4e8e-a52f-ae71e667a882,AGSC 610,College of Agriculture and Life Sciences,e426ff70-f578-4a2f-940e-253ccee7233a
ef046ddd-b816-4794-af59-a25009e8f19e,BUSN 129,Mays Business School,2f288b50-4806-41b9-8f29-cc1e3626e98f
55463a8a-16c8-420c-a641-7ebf14fad03f,BUSN 247,Mays Business School,2f288b50-4806-41b9-8f29-cc1e3626e98f
6ef1817e-2b1b-40c1-9e43-9b1693b0087a,BUSN 511,Mays Business School,2f288b50-4806-41b9-8f29-cc1e3626e98f
a366d0b0-cda5-492b-92de-1c03b9b2d1bb,BUSN 169,Mays Business School,2f288b50-4806-41b9-8f29-cc1e3626e98f
db011f16-e860-43a2-84ee-f0547afbe477,ARTS 160,College of Arts and Sciences,188eb69c-76e7-4a97-a464-2e3fcf40811d
7a5dba7f-b7c1-4aae-9490-633ba92b018e,ARTS 201,College of Arts and Sciences,188eb69c-76e7-4a97-a464-2e3fcf40811d
9986cd37-571a-4806-a901-043c66472a00,VETS 645,College of Veterinary Medicine and Biomedical Sciences,171b547a-f5f5-4f49-adce-18dec6a85f62
2eb41b5f-6641-439d-862b-e5ae86633129,VETS 470,College of Veterinary Medicine and Biomedical Sciences,171b547a-f5f5-4f49-adce-18dec6a85f62
f0560d0d-0038-471f-86b0-6efe923c7b15,VETS 403,College of Veterinary Medicine and Biomedical Sciences,171b547a-f5f5-4f49-adce-18dec6a85f62
1d2aec94-34b4-481b-b11c-0a6faecb5d8d,VETS 120,College of Veterinary Medicine and Biomedical Sciences,171b547a-f5f5-4f49-adce-18dec6a85f62
a43ad0ed-7440-440e-ab75-f4332f7f67ef,AGSC 600,College of Agriculture and Life Sciences,60377747-8dc1-47c0-b3a6-fe5f74eca143
57f92da7-6d51-4e61-9bf2-3255cdd06541,AGSC 205,College of Agriculture and Life Sciences,60377747-8dc1-47c0-b3a6-fe5f74eca143
8155fb90-604f-4359-9a82-fc9c8b47430e,AGSC 452,College of Agriculture and Life Sciences,60377747-8dc1-47c0-b3a6-fe5f74eca143
ba37bfdc-5dba-4e3f-8014-3590141702b3,AGSC 319,College of Agriculture and Life Sciences,60377747-8dc1-47c0-b3a6-fe5f74eca143
ef7f44f4-016d-497c-b63b-39261e5c95a9,HLTH 559,School of Public Health,a46a2b3a-72ca-4955-abab-b87725db2b6e
ceee4e35-d69a-4af9-af94-55ecf8e1e12a,GOVT 363,Bush School of Government and Public Service,750d849f-691d-4b09-8ce4-166f01ab5fe6
aea5c765-4e05-468e-83bf-6821e17b2845,GOVT 641,Bush School of Government and Public Service,750d849f-691d-4b09-8ce4-166f01ab5fe6
332d3b25-84ed-4d2c-953f-3da465f36e2b,VETS 204,College of Veterinary Medicine and Biomedical Sciences,60e22c49-1f10-410c-90b6-cc47a2421620
fd25704d-8b18-4823-a393-21563b7035d2,VETS 675,College of Veterinary Medicine and Biomedical Sciences,60e22c49-1f10-410c-90b6-cc47a2421620
20addf20-3c2a-4223-bcdc-f6e965744459,VETS 140,College of Veterinary Medicine and Biomedical Sciences,60e22c49-1f10-410c-90b6-cc47a2421620
eb103145-0881-438d-8a4a-eb1fb1d22add,VETS 426,College of Veterinary Medicine and Biomedical Sciences,60e22c49-1f10-410c-90b6-cc47a2421620
37a3b911-f6f9-47b5-bb1d-1bcd7299c49b,DENT 447,College of Dentistry,99ce6aac-4813-4b0e-b642-e01eb1a7627e
1a74013e-7363-42e7-8114-421da7a546d2,DENT 690,College of Dentistry,99ce6aac-4813-4b0e-b642-e01eb1a7627e
25673750-777b-4af7-aaf2-ffa8a4e7a48e,BUSN 622,Mays Business School,2c6bf9fd-e472-40ab-bf2a-1813f7749fe6
0c1351cd-a0e2-4d0a-bcca-a7934362f722,PHAR 320,Irma Lerma Rangel College of Pharmacy,6b75d0ef-a594-41b0-866e-95a7b64ec51c
6200215d-bca0-486b-bd0c-8effb8c73edc,PHAR 385,Irma Lerma Rangel College of Pharmacy,6b75d0ef-a594-41b0-866e-95a7b64ec51c
0ea9fed6-5cab-4967-ba04-ab40c56875f6,LAWX 394,School of Law,08f6d63c-a792-4099-9d5d-b81df07ebc04
61015d74-b8e5-4b89-a4f7-94dc6249ec1f,LAWX 289,School of Law,08f6d63c-a792-4099-9d5d-b81df07ebc04
bf05cd49-4147-4c51-9286-43a82aac3b5c,LAWX 400,School of Law,08f6d63c-a792-4099-9d5d-b81df07ebc04
022f8e18-b290-49e1-8d46-43f8b16d9117,ENGR 142,College of Engineering,dae3b5d4-003c-40d8-9e25-ed6fe2765ddb
24376160-933e-4fa9-bf9a-91b87ff06206,AGSC 246,College of Agriculture and Life Sciences,0a37a266-0db5-4a9e-b951-59ccb7cf1e9b
2ae0177c-88c5-4af6-99b1-d7733d038ec1,AGSC 246,College of Agriculture and Life Sciences,0a37a266-0db5-4a9e-b951-59ccb7cf1e9b
1f5bab1f-82a4-4b93-b2c3-8b635098bf6b,AGSC 622,College of Agriculture and Life Sciences,ce108e19-4996-4f82-ae93-dad7a7b30365
182d6555-5e14-479d-9714-73a666501884,AGSC 551,College of Agriculture and Life Sciences,ce108e19-4996-4f82-ae93-dad7a7b30365
f96131cf-44d3-4d9d-add9-3d4eccd96487,AGSC 591,College of Agriculture and Life Sciences,ce108e19-4996-4f82-ae93-dad7a7b30365
5a84e5b7-d9ef-4915-8fee-834407b1bbc7,AGSC 666,College of Agriculture and Life Sciences,ce108e19-4996-4f82-ae93-dad7a7b30365
4d55fc83-0563-485e-870b-daf76ec16d08,PERF 596,"College of Performance, Visualization and Fine Arts",03374fa9-e157-47b9-9c41-b9c7a3f721af
e8ffbef5-1c19-42a7-a097-df950aba0a13,PERF 563,"College of Performance, Visualization and Fine Arts",03374fa9-e157-47b9-9c41-b9c7a3f721af
2ec48b91-e5a1-465a-adfc-bee9c78a78bf,PERF 366,"College of Performance, Visualization and Fine Arts",03374fa9-e157-47b9-9c41-b9c7a3f721af
45abbfd2-343b-4552-beab-8d284234afe7,PERF 616,"College of Performance, Visualization and Fine Arts",03374fa9-e157-47b9-9c41-b9c7a3f721af
67c8b685-0eb3-488a-a1e4-1258dfda323a,AGSC 697,College of Agriculture and Life Sciences,527a69db-4b4e-4bcb-8487-b72206e32b42
d3dd2099-24fd-451a-bb90-cf8fc4dad57c,AGSC 213,College of Agriculture and Life Sciences,527a69db-4b4e-4bcb-8487-b72206e32b42
139d3bb7-eead-4658-986e-a863d88c1828,MEDC 550,College of Medicine,ec078e27-c398-4548-8060-9730668a8dab
ead78b88-9912-47df-bf45-b69cc222a1a0,OCEA 659,College of Marine Sciences and Maritime Studies,ea97f194-35a5-46b0-8ba9-e3a882dfd58e
f80ea26b-2f90-4bb6-bdbd-4844853fb50d,EDUC 341,College of Education and Human Development,b2f59847-19e0-42d8-b1f4-4527cb2ba6ba
3277d66f-1054-4f94-9b8d-f399f2623de5,ARCH 529,College of Architecture,66ab1061-0c10-498f-9f97-0fecb426d828
a0c47070-6130-4c7d-b2f9-89517c1bd509,ARCH 176,College of Architecture,66ab1061-0c10-498f-9f97-0fecb426d828
f6ebae95-361a-480c-b262-228dc9bdc432,ARCH 521,College of Architecture,66ab1061-0c10-498f-9f97-0fecb426d828
afd0fd9b-8a51-4874-957a-3df7d583973c,ARCH 273,College of Architecture,66ab1061-0c10-498f-9f97-0fecb426d828
fb0b5c4b-e733-4aba-af34-d1aed17f5bc1,NURS 136,College of Nursing,7b51c8f2-2ecb-4162-9263-208207c1446d
