course_id,course_name,department,professor_id
8a50d7aa-b9b3-495c-a53b-29f0c32a1572,NURS 534,College of Nursing,1511d765-b169-4232-b608-16d655049109
6c18d875-eb13-4f80-8d10-6fac0eaa4589,NURS 607,College of Nursing,1511d765-b169-4232-b608-16d655049109
334e62a1-b561-497b-9a4a-9eebcfed6740,AGSC 210,College of Agriculture and Life Sciences,2dce09e3-58f8-4b00-a01a-c7dd1dfbd161
f8a70e94-8594-470e-9340-1f01a7686c1a,DENT 429,College of Dentistry,6c6ccb7f-0b3b-45ca-919a-801fd8c75ede
ac8566f6-eedd-4c7a-b7cd-c972fda5c69b,DENT 508,College of Dentistry,6c6ccb7f-0b3b-45ca-919a-801fd8c75ede
466ba790-5757-42f0-ac64-d2b0b3887582,DENT 369,College of Dentistry,6c6ccb7f-0b3b-45ca-919a-801fd8c75ede
311ba83b-a7ba-49d5-9c0b-8f8d7b41d2aa,DENT 579,College of Dentistry,6c6ccb7f-0b3b-45ca-919a-801fd8c75ede
2701fb24-774d-4fb2-ae45-06675e948de2,OCEA 238,College of Marine Sciences and Maritime Studies,9738c4c8-1069-486d-b169-d9fef8f6a01e
c5a86639-bd7f-4687-9e01-7dd521917a55,OCEA 530,College of Marine Sciences and Maritime Studies,9738c4c8-1069-486d-b169-d9fef8f6a01e
c3b3be99-07e8-4606-8bf9-47b8b78acfc5,OCEA 243,College of Marine Sciences and Maritime Studies,9738c4c8-1069-486d-b169-d9fef8f6a01e
a0030f45-bb0e-4fd6-a833-f651ffca5508,ARTS 445,College of Arts and Sciences,e5fde22a-abfb-4534-897e-473726a5a1c8
1af03ed9-d07e-4e64-b068-83de2a396346,ARTS 469,College of Arts and Sciences,e5fde22a-abfb-4534-897e-473726a5a1c8
36ea1c15-23c6-40bf-8f4e-2b8580d81914,ARTS 587,College of Arts and Sciences,e5fde22a-abfb-4534-897e-473726a5a1c8
8db68b3c-30eb-4836-8d27-5c3f51aabd68,GOVT 215,Bush School of Government and Public Service,8c194447-54bb-45ea-bc64-cd9ccb9fbb43
2605e27f-0b59-44ff-ac0c-784e18088f9f,GOVT 185,Bush School of Government and Public Service,8c194447-54bb-45ea-bc64-cd9ccb9fbb43
f427a7a9-d0a0-44f9-8f71-6a025ac0ad70,GOVT 227,Bush School of Government and Public Service,8c194447-54bb-45ea-bc64-cd9ccb9fbb43
9cfa11ea-fdab-4b37-81d5-8481400796c7,NURS 436,College of Nursing,89e6db5e-2de6-4c29-9c46-b5dacc704a0e
c093a3dd-8a6e-4b13-a7c8-ecab23b0a9a4,NURS 591,College of Nursing,89e6db5e-2de6-4c29-9c46-b5dacc704a0e
662835cc-f8da-4b03-892a-3cf35194e800,NURS 517,College of Nursing,89e6db5e-2de6-4c29-9c46-b5dacc704a0e
ab997490-3d96-454d-b5ae-f86358421c51,NURS 319,College of Nursing,89e6db5e-2de6-4c29-9c46-b5dacc704a0e
a0c5c7bf-6564-4ad4-8a47-938e905c5890,PHAR 634,Irma Lerma Rangel College of Pharmacy,1a814dea-465b-4c71-a9c9-c45490ea2120
baf67a70-f611-4804-b66e-52cba9b49270,PHAR 345,Irma Lerma Rangel College of Pharmacy,1a814dea-465b-4c71-a9c9-c45490ea2120
070c5c52-16dd-418c-a9bc-6e8385cbe464,PHAR 316,Irma Lerma Rangel College of Pharmacy,1a814dea-465b-4c71-a9c9-c45490ea2120
d30a4385-1d92-43ae-aa4d-a18a6429b519,BUSN 600,Mays Business School,06a38dd7-bfb1-4ff8-8bc7-0fef8c7f365c
b42b516a-9eee-4330-8c26-8ab5f275423e,OCEA 288,College of Marine Sciences and Maritime Studies,a878ef83-e479-42d4-a616-93715bcb7fac
b00429bf-b970-46ba-bfe5-f329da0847e4,OCEA 379,College of Marine Sciences and Maritime Studies,a878ef83-e479-42d4-a616-93715bcb7fac
896daec1-a0e2-454f-a82e-ea5abfeb47ac,OCEA 127,College of Marine Sciences and Maritime Studies,a878ef83-e479-42d4-a616-93715bcb7fac
fdaf8d7a-1038-452c-9f8c-54fccaa28d48,VETS 537,College of Veterinary Medicine and Biomedical Sciences,23e66125-bd21-4a9c-8118-9490f71d0dce
aa565e03-2f37-4e95-bdae-56d480588016,EDUC 176,College of Education and Human Development,2a5a3fc8-5126-4141-bb7e-7919f884514e
172a831e-0983-4b7f-8490-b6ebf9c52ca4,BMEN 524,School of Engineering Medicine,f08f20da-d981-4a07-9ced-dd21f603e591
4cf69c7c-1c91-4bcd-b1df-feb169d41c14,OCEA 659,College of Marine Sciences and Maritime Studies,f000d95f-53b9-4ae8-aa78-0c49ee1abe8a
cbedc8d4-cdce-42ed-b895-f81be9bdcecd,NURS 235,College of Nursing,5d668f09-819a-4f3c-a9cb-fe72f5ce5b39
1597416c-77eb-4bd5-a508-d803b1b8949a,NURS 404,College of Nursing,5d668f09-819a-4f3c-a9cb-fe72f5ce5b39
e1d71ed4-fa4b-4a99-b4d8-2a2febf3e33a,ARTS 196,College of Arts and Sciences,6b77aeb9-1897-421a-aabe-27aba1b1ea0e
18eed723-31c2-4221-9004-7314048fd22d,ARTS 639,College of Arts and Sciences,6b77aeb9-1897-421a-aabe-27aba1b1ea0e
366bcac8-4152-4e70-a6b0-8fa13abd31b9,BUSN 602,Mays Business School,c6c8886a-004e-4b14-9603-8cf644a9ba72
e8348bf8-eccc-44ee-a9be-ed391532b128,BUSN 484,Mays Business School,c6c8886a-004e-4b14-9603-8cf644a9ba72
b5d919e2-c93e-47cd-b020-036cfa80f804,BUSN 479,Mays Business School,c6c8886a-004e-4b14-9603-8cf644a9ba72
ce6420b6-3cb1-4403-92db-66ab7c184990,BUSN 312,Mays Business School,c6c8886a-004e-4b14-9603-8cf644a9ba72
476ec199-4e30-4a47-af76-22a19fed07b1,NURS 129,College of Nursing,e805dc3d-79de-43cc-a302-5e0b8d5606eb
c4f5833b-32b2-40e6-b76b-88003f3d0d35,ARCH 554,College of Architecture,40e19fa8-1b81-42f7-9317-3990e135afba
2ffc01f9-8a0f-44d5-b77e-4deeb108f4a2,ARCH 190,College of Architecture,40e19fa8-1b81-42f7-9317-3990e135afba
9cd8a2a0-9e49-4553-8388-b44487db921b,OCEA 476,College of Marine Sciences and Maritime Studies,66ce85ef-9d73-4396-b81f-9bcd942c3a7c
d988a20f-6f41-4dd2-b5f3-c75233a097bf,HLTH 259,School of Public Health,e419a519-dcea-4d6f-b0f4-8a8ca471e77a
44810627-c9c1-42fa-838e-009cf3cbddb6,HLTH 376,School of Public Health,e419a519-dcea-4d6f-b0f4-8a8ca471e77a
a3eb05b8-9eb5-47c2-9640-f5f19a3d24c1,ENGR 564,College of Engineering,fc1a8beb-8468-4e2c-8fed-105d47336af0
f333c8ce-26b0-4d24-a50a-4e44f3ec4267,ENGR 134,College of Engineering,fc1a8beb-8468-4e2c-8fed-105d47336af0
b64ee4f9-0890-4348-a156-90bb08bfceb8,ENGR 219,College of Engineering,fc1a8beb-8468-4e2c-8fed-105d47336af0
ecb228b5-64c7-47e2-8c9a-eaf7148d81e2,BMEN 555,School of Engineering Medicine,bc416156-8e24-4399-b9d5-565484dc940c
3bdf157e-00ae-47d7-b0ab-667e3dc57489,ARCH 230,College of Architecture,3c7db0b0-4177-48f5-9262-0e8c071e2baf
ae0b6544-ab5c-41f0-98cc-ef1534cc644d,ARCH 368,College of Architecture,3c7db0b0-4177-48f5-9262-0e8c071e2baf
3a4ba3d1-6e12-4528-9796-58ce16b4af2a,ARCH 613,College of Architecture,3c7db0b0-4177-48f5-9262-0e8c071e2baf
e761bb0f-7b8c-454a-a91c-e318d1a9df3f,ARCH 303,College of Architecture,cc18ad2a-61e8-4345-8be5-40a05aef966d
2bc4d835-41d1-46ad-a4c2-ff8075708f6e,ARCH 387,College of Architecture,cc18ad2a-61e8-4345-8be5-40a05aef966d
0f874ab8-a15b-475c-8410-419f218ac0b0,ARCH 388,College of Architecture,cc18ad2a-61e8-4345-8be5-40a05aef966d
252702e6-fb3c-4f3d-baf8-00266b70a379,OCEA 107,College of Marine Sciences and Maritime Studies,75a64871-4479-4c2f-aa85-cee2d778d7ab
f0f0dba6-e852-4597-a6e5-65f5c1393e20,OCEA 263,College of Marine Sciences and Maritime Studies,75a64871-4479-4c2f-aa85-cee2d778d7ab
b714d8b5-9064-4470-91b5-537a60c500db,HLTH 391,School of Public Health,b3b528cc-849a-4754-877b-dc104ce163cd
0820127c-d382-416c-ae22-c32bfbc818cd,HLTH 348,School of Public Health,b3b528cc-849a-4754-877b-dc104ce163cd
3e688a68-7f1c-4d23-93b7-ea3c28da621d,ARTS 284,College of Arts and Sciences,ff49c596-fcc2-4fe3-bb5e-e971df85eaaa
54a8721e-18c1-471f-9d22-407c13722e6a,ARTS 656,College of Arts and Sciences,ff49c596-fcc2-4fe3-bb5e-e971df85eaaa
3653e7ac-da2a-47ad-b1a5-83363739d8e8,ARTS 154,College of Arts and Sciences,ff49c596-fcc2-4fe3-bb5e-e971df85eaaa
fbf0fec0-5467-47d8-a22d-cea9da7d11aa,ARTS 563,College of Arts and Sciences,ff49c596-fcc2-4fe3-bb5e-e971df85eaaa
961b54e9-4285-4fb2-9a48-7899152c63e7,ARTS 696,College of Arts and Sciences,2cd47da3-98a0-44f8-9709-3316120283c4
891b8cb7-4c03-4987-8b3d-f143ec7d933c,ARTS 181,College of Arts and Sciences,2cd47da3-98a0-44f8-9709-3316120283c4
b0ba0dfe-0d2e-45f0-a691-cdaa10fff551,ARTS 373,College of Arts and Sciences,2cd47da3-98a0-44f8-9709-3316120283c4
943714b0-ed41-4211-a235-85fca4771c9f,NURS 579,College of Nursing,cd8f0a57-2538-4797-a5f0-ac1c912851e4
d2671d75-bc4f-4b5f-899a-1f70d8e411eb,NURS 163,College of Nursing,cd8f0a57-2538-4797-a5f0-ac1c912851e4
0b932a46-eff1-4202-860c-28bc29518229,NURS 274,College of Nursing,cd8f0a57-2538-4797-a5f0-ac1c912851e4
25d99db5-aa79-446f-be08-ebd89e62e59d,AGSC 515,College of Agriculture and Life Sciences,3dd3f6c6-35bb-4517-9f0e-b071b3bc428c
8980329a-9f51-4c09-a4c6-5daae9bd399c,AGSC 371,College of Agriculture and Life Sciences,3dd3f6c6-35bb-4517-9f0e-b071b3bc428c
3707b35f-f2f6-45a4-af82-f6bdabcdadfa,AGSC 560,College of Agriculture and Life Sciences,3dd3f6c6-35bb-4517-9f0e-b071b3bc428c
3dc99773-cda1-4e59-a042-00db3d1dd374,AGSC 629,College of Agriculture and Life Sciences,3dd3f6c6-35bb-4517-9f0e-b071b3bc428c
d006f519-77a4-4322-8825-2f92900aac4e,EDUC 590,College of Education and Human Development,42cc7aa6-7eb9-4a48-83f5-241a16937773
4aba94d7-4928-4d8e-9aab-4a9f69095844,EDUC 294,College of Education and Human Development,b7ed1113-c675-4a5b-b7b2-aec8c9a66d23
093b8974-647f-482d-9587-7c06ba66ff63,EDUC 267,College of Education and Human Development,b7ed1113-c675-4a5b-b7b2-aec8c9a66d23
925930e6-ba74-43a9-86dd-273f49eddd8e,EDUC 125,College of Education and Human Development,b7ed1113-c675-4a5b-b7b2-aec8c9a66d23
e05553db-5228-4ccd-8400-182f83227f9e,EDUC 384,College of Education and Human Development,b7ed1113-c675-4a5b-b7b2-aec8c9a66d23
163d11f2-d4d1-4797-8e7a-13edfc9af9da,LAWX 156,School of Law,2166eec6-b559-4234-8567-6a1935c70ee8
09d21eb0-f603-43f7-8588-ae82e45b97bf,LAWX 454,School of Law,2166eec6-b559-4234-8567-6a1935c70ee8
2dc386dd-8645-4ecd-b55a-a2bbfdee3e00,LAWX 190,School of Law,2166eec6-b559-4234-8567-6a1935c70ee8
f178a2a7-7471-4967-838f-38229f49e1b7,BUSN 322,Mays Business School,692a9623-3c67-41ac-ab1b-438a74dae59d
e371da14-9708-4b5c-850e-8cdced5f993c,BUSN 187,Mays Business School,692a9623-3c67-41ac-ab1b-438a74dae59d
ed7183fc-48ed-49f0-8081-279b8befe65a,BUSN 482,Mays Business School,692a9623-3c67-41ac-ab1b-438a74dae59d
d8a4703a-da70-4477-9cb0-6b0ba373275b,BMEN 248,School of Engineering Medicine,ae2b830d-ec89-49c3-b73c-a514b700116c
074bd829-10bd-4edf-8814-13fab02d4709,DENT 395,College of Dentistry,b2acc663-2e10-416e-a789-85831228f658
d737354e-80ba-46fb-97f3-e9e53380345f,NURS 632,College of Nursing,80ce2c74-033d-49e0-842e-dd364005e34e
e878cb98-1ae2-4642-9206-8ccd0a5b57fa,NURS 316,College of Nursing,80ce2c74-033d-49e0-842e-dd364005e34e
4d3b50b9-1b7a-4d93-8941-29e1e9cfb1cc,MEDC 300,College of Medicine,f07fed70-a7d9-4300-9129-e4dafbf34176
c5cc436a-881f-484d-b5f1-647e589103c7,MEDC 433,College of Medicine,f07fed70-a7d9-4300-9129-e4dafbf34176
98576482-2efe-4420-9d1b-58fb77b2aca0,MEDC 430,College of Medicine,f07fed70-a7d9-4300-9129-e4dafbf34176
90257787-7897-4eb7-96aa-2c0a630a3f0c,PHAR 617,Irma Lerma Rangel College of Pharmacy,e4ee7a2e-0408-407e-b29a-ddbb8b0a6725
9ffe68a4-e0fe-4a66-89e6-70aa632beba0,PHAR 369,Irma Lerma Rangel College of Pharmacy,e4ee7a2e-0408-407e-b29a-ddbb8b0a6725
04ab19cb-7986-4245-8d54-e57b7f108757,ENGR 516,College of Engineering,b7d00f6a-0e9e-4332-9fd2-43c27138c149
e51dab60-8c01-4a36-a1fc-65a4beedde23,ENGR 128,College of Engineering,b7d00f6a-0e9e-4332-9fd2-43c27138c149
08d55155-be41-426c-9333-ee4e4d1e88a7,HLTH 234,School of Public Health,656e1726-d59e-4b52-9d92-c0cfb913e308
b6f89384-4e6b-4034-96d4-4b8fcaf249da,LAWX 359,School of Law,da41fcd1-e0b8-4d1e-854d-2add10a5dbda
d0e45ef9-4adc-49b7-90bc-06b7f0e5aba2,ARTS 654,College of Arts and Sciences,549dea03-dad3-4d86-8668-62dcbf20e8b9
3f6151d9-0ecb-4bca-9945-c32fb2ea3e13,ARTS 538,College of Arts and Sciences,549dea03-dad3-4d86-8668-62dcbf20e8b9
91f3e4d9-0432-42b1-ab2e-4f307561772d,ARTS 412,College of Arts and Sciences,549dea03-dad3-4d86-8668-62dcbf20e8b9
f85ce645-1cc3-40cf-b59a-edea7ede1b73,ARTS 313,College of Arts and Sciences,549dea03-dad3-4d86-8668-62dcbf20e8b9
7adfac6a-8b2b-4ed2-bfbb-9a54b10ceaee,BUSN 314,Mays Business School,70e11d90-60b1-4404-a7be-a7863b062a27
73343b4f-cfdf-4875-af07-ad0a89927bbe,BUSN 500,Mays Business School,70e11d90-60b1-4404-a7be-a7863b062a27
07fd7ee9-cefa-49f1-9594-71663688c3b3,BUSN 222,Mays Business School,70e11d90-60b1-4404-a7be-a7863b062a27
53423c5c-5133-421a-8920-797778404fef,AGSC 373,College of Agriculture and Life Sciences,6d0addf6-d7d5-40c9-b787-4127f88dfb6e
cf3848c4-f8ed-4396-bdf6-a1a056e97b76,AGSC 578,College of Agriculture and Life Sciences,6d0addf6-d7d5-40c9-b787-4127f88dfb6e
1a196538-9c48-4295-9294-be983ecb25ec,AGSC 611,College of Agriculture and Life Sciences,6d0addf6-d7d5-40c9-b787-4127f88dfb6e
c413a848-a34e-4538-975d-80afc8a50158,HLTH 567,School of Public Health,d4a166e3-9846-4343-a30c-e1c31c90eeba
963031bb-7cfe-4ad4-ba6c-dcf487f35e5d,HLTH 491,School of Public Health,d4a166e3-9846-4343-a30c-e1c31c90eeba
58976933-09e7-4193-a78b-12a3925b09da,HLTH 442,School of Public Health,d4a166e3-9846-4343-a30c-e1c31c90eeba
46a43d99-3133-4fe3-a708-c20fc854f5d2,HLTH 537,School of Public Health,d4a166e3-9846-4343-a30c-e1c31c90eeba
8f6892be-36b1-4e81-b149-e83ec982b97d,AGSC 150,College of Agriculture and Life Sciences,d191ba21-7913-41c5-b615-02cc53ef36cb
3a3b51b1-e184-46ac-ab23-0ddabae07757,AGSC 311,College of Agriculture and Life Sciences,d191ba21-7913-41c5-b615-02cc53ef36cb
4abd4108-c241-46ba-a3ce-9e7f35498a0c,AGSC 561,College of Agriculture and Life Sciences,d191ba21-7913-41c5-b615-02cc53ef36cb
a56899ba-8d2c-4ffe-80db-aade572cc4bc,ENGR 380,College of Engineering,e3a48c69-2df6-4951-b37a-e721c5116440
f5f3ef4f-6272-4887-b28d-fe3476a4fe1e,ENGR 664,College of Engineering,e3a48c69-2df6-4951-b37a-e721c5116440
339f200b-3130-48c6-af63-d833e5d9f419,AGSC 590,College of Agriculture and Life Sciences,605258aa-2ed6-4d65-b8e8-ec8cb0a97441
3af8ebfe-17d5-4fe4-8c44-c5e481e49810,AGSC 164,College of Agriculture and Life Sciences,605258aa-2ed6-4d65-b8e8-ec8cb0a97441
9f1c3be0-8cea-45a0-9fef-ebf932cc3ebb,AGSC 477,College of Agriculture and Life Sciences,605258aa-2ed6-4d65-b8e8-ec8cb0a97441
b4f8da44-75c0-44ed-831c-a2ee93028d68,BMEN 386,School of Engineering Medicine,1f57bfc7-ec27-46d4-b159-539cbd3855fd
717b1f74-f0f9-4f4d-9ccf-103a827a1188,BMEN 110,School of Engineering Medicine,1f57bfc7-ec27-46d4-b159-539cbd3855fd
b79e7044-6d18-4fb9-9ba1-7e00e5fdfdb7,BMEN 436,School of Engineering Medicine,1f57bfc7-ec27-46d4-b159-539cbd3855fd
3643f679-62eb-4e0c-aada-220328a56bc0,BUSN 556,Mays Business School,0c819778-8d13-4ce7-84c0-3ed8518a1847
fb1f4512-c147-46d2-83f7-a73e41d7ccf8,ARCH 299,College of Architecture,acfa7bdb-a31b-43a6-9788-8bfc7c10fbb1
7df0f883-6679-43b9-826f-edace9adff24,ARCH 622,College of Architecture,acfa7bdb-a31b-43a6-9788-8bfc7c10fbb1
7fbc03b7-513a-42e0-834e-5ff99db2f275,ARCH 606,College of Architecture,acfa7bdb-a31b-43a6-9788-8bfc7c10fbb1
c0def29a-5bec-42f1-8528-162dafb6e231,GOVT 445,Bush School of Government and Public Service,2571bb9e-43fd-4818-ab2e-46c1c0f6be75
81597c02-05dd-47b1-94f8-de6fd90888dc,GOVT 698,Bush School of Government and Public Service,2571bb9e-43fd-4818-ab2e-46c1c0f6be75
8fa174c0-a3ca-4834-af07-154ed71cc5b6,GOVT 634,Bush School of Government and Public Service,2571bb9e-43fd-4818-ab2e-46c1c0f6be75
007f872e-8a77-4091-8f8c-4506af11c9cc,DENT 668,College of Dentistry,6040ee6f-59e3-4057-a853-c7404bdf3639
835426ac-19b7-4e51-a7ae-747097ca5479,ENGR 510,College of Engineering,2c4dabe0-0965-46b7-a760-c4ea8e469f31
cdf3e9d0-b10a-46dc-91af-3d87ccafa789,ENGR 155,College of Engineering,2c4dabe0-0965-46b7-a760-c4ea8e469f31
5f47f66b-04c7-4cfc-9481-427453857726,PHAR 349,Irma Lerma Rangel College of Pharmacy,160210c6-27fe-4ae7-b104-c87fcd76b1cd
e31922ab-d2c4-4f5b-9f02-f42cd624bdb1,ENGR 268,College of Engineering,aa987526-8842-44c0-a2d8-d794c44bec0c
95076c1b-8d40-4c93-aa01-d4c74b5c9d75,ENGR 287,College of Engineering,aa987526-8842-44c0-a2d8-d794c44bec0c
535a2d4b-3d73-4de1-850f-5d4bcefee691,ENGR 475,College of Engineering,aa987526-8842-44c0-a2d8-d794c44bec0c
53ef9500-0c42-42a2-bbf0-f1f16a3d0a89,NURS 557,College of Nursing,1bb431a9-d791-4a7f-bd33-051381cca0bb
5136f6ce-2d17-4c43-927c-ae609470eaf7,NURS 337,College of Nursing,1bb431a9-d791-4a7f-bd33-051381cca0bb
d6ec0611-3857-46c8-aafa-a2918ab5780c,NURS 216,College of Nursing,1bb431a9-d791-4a7f-bd33-051381cca0bb
e720cfb8-1b32-402b-a03e-6a9d075b62f1,NURS 225,College of Nursing,1bb431a9-d791-4a7f-bd33-051381cca0bb
2cd1f166-b6ae-4700-ac26-2ed61bf66b13,ARTS 265,College of Arts and Sciences,087408bc-e9db-4151-954e-e2082b29b19c
d861ca46-cc9b-493e-8764-fd056315fc34,LAWX 615,School of Law,b2759204-3a11-467f-8ce8-b875001c4de7
5eedf353-ad39-4597-bfff-b00cd83eaf2a,LAWX 225,School of Law,b2759204-3a11-467f-8ce8-b875001c4de7
d51131c6-e998-4800-a8a6-de6cdaa39820,LAWX 395,School of Law,b2759204-3a11-467f-8ce8-b875001c4de7
17205c0b-96ad-4974-add3-1dde23a5afee,DENT 581,College of Dentistry,2bffd7d0-a9db-46ac-81ea-da66fa4799e4
5ccd7136-7578-45f5-b15f-3b7db65332ad,DENT 615,College of Dentistry,2bffd7d0-a9db-46ac-81ea-da66fa4799e4
ecb83d8e-bbc8-43d9-8a22-31986186b97a,DENT 413,College of Dentistry,2bffd7d0-a9db-46ac-81ea-da66fa4799e4
c416210e-916f-4032-821c-8503e72c834a,DENT 674,College of Dentistry,2bffd7d0-a9db-46ac-81ea-da66fa4799e4
2392fb1a-017a-4d31-9528-e2a8ef336150,BMEN 395,School of Engineering Medicine,47f1af32-e28c-4067-99ae-b8464cc4b41a
346f4f29-1020-4e8d-999b-483213e03e84,BMEN 355,School of Engineering Medicine,47f1af32-e28c-4067-99ae-b8464cc4b41a
3e4183f6-8d91-48f8-ac22-3385ff55ffe7,BMEN 467,School of Engineering Medicine,47f1af32-e28c-4067-99ae-b8464cc4b41a
65f84659-1c77-418a-b639-3938904edff5,BMEN 116,School of Engineering Medicine,47f1af32-e28c-4067-99ae-b8464cc4b41a
029660e4-ac22-4141-a64a-577f1599b19a,HLTH 337,School of Public Health,1bc1e116-9507-46ff-9f82-68936fc3d06d
dd8164d5-3a7c-40f2-8811-66a6eaed8382,HLTH 271,School of Public Health,1bc1e116-9507-46ff-9f82-68936fc3d06d
9d2d32e4-0e65-4bae-b879-a52776ab3326,HLTH 497,School of Public Health,1bc1e116-9507-46ff-9f82-68936fc3d06d
55dfd497-4d54-4c50-83a7-ecaa30bdb4a0,LAWX 128,School of Law,a726190e-d6b8-4799-980c-5729a3b56080
13dcdeab-8139-42bd-a457-0530d0d10959,LAWX 520,School of Law,a726190e-d6b8-4799-980c-5729a3b56080
7c19aa7f-4ea3-43ca-9ffb-1ba3bd30d1b4,PHAR 562,Irma Lerma Rangel College of Pharmacy,4fd89877-e437-4532-8282-199845af125b
e40e3239-a5a6-400d-8de3-9db110bf14a0,NURS 241,College of Nursing,b3f061dd-e86d-48c2-b48c-76ba1e136ead
6a1c54ef-55c2-47ec-b7da-d0c86181cf03,NURS 175,College of Nursing,b3f061dd-e86d-48c2-b48c-76ba1e136ead
6409e904-8157-4921-b91a-03e6c9fd6935,NURS 155,College of Nursing,b3f061dd-e86d-48c2-b48c-76ba1e136ead
63378cbc-1708-4382-8f09-57462600462b,NURS 465,College of Nursing,b3f061dd-e86d-48c2-b48c-76ba1e136ead
1bf25041-aa97-4b98-8263-84a139af9878,VETS 186,College of Veterinary Medicine and Biomedical Sciences,e255049a-6f30-41d5-b898-744f0cb0e629
7cfe6c5f-f70f-4b46-a4ee-adcc7556915a,VETS 370,College of Veterinary Medicine and Biomedical Sciences,e255049a-6f30-41d5-b898-744f0cb0e629
be48dda9-a61c-4aeb-aaf0-42f227521cc6,NURS 582,College of Nursing,ac00f7ac-a66d-44dd-94db-a1af29899bfb
45c7e089-be56-41d8-903f-df1aab56eed0,NURS 544,College of Nursing,ac00f7ac-a66d-44dd-94db-a1af29899bfb
7f621cfb-5290-4c19-9d5a-cc3f4535e962,NURS 343,College of Nursing,ac00f7ac-a66d-44dd-94db-a1af29899bfb
b6a4f2a5-e050-441f-ac55-e40e6eb003ca,NURS 696,College of Nursing,08baf033-8e8d-47f5-9efb-753d2cf7d97a
c748a975-8963-4762-be91-892e6621dc4f,BUSN 122,Mays Business School,e1246b29-1d41-4e1b-93ea-86f825ca7ae6
37dd5e6e-fe5e-40c0-8ad7-e23747f8399e,BUSN 392,Mays Business School,e1246b29-1d41-4e1b-93ea-86f825ca7ae6
67c1302e-7cf0-44e4-88c5-e74f515e1774,BUSN 682,Mays Business School,e1246b29-1d41-4e1b-93ea-86f825ca7ae6
71e1d865-0fe1-4648-b550-4dc90b9b8c28,BUSN 255,Mays Business School,e1246b29-1d41-4e1b-93ea-86f825ca7ae6
